Devonport,-41.1666667,146.3500061,1
Roebourne,-20.7833333,117.1333313,11
Hornsby,-33.7,151.1000061,163
Katoomba,-33.7,150.3000031,720
Surfers Paradise,-28.0027378,153.4299927,1
Traralgon,-38.1833333,146.5333405,119
Murray Bridge,-35.1166667,139.2666626,10
Nerang,-27.9833333,153.3333282,49
Forster,-32.1666667,152.5166626,-9999
Broken Hill,-31.95,141.4333344,305
Karratha,-20.7291441,116.8547058,1
South Grafton,-29.7,152.9499969,78
Cessnock,-32.8333333,151.3500061,152
Gawler,-34.6,138.7333374,72
Deception Bay,-27.2,153.0333405,3
Griffith,-34.2833333,146.0333405,117
Buderim,-26.6833333,153.0500031,43
Nambour,-26.6333333,152.9499969,139
Crafers,-35,138.6999969,303
Sawtell,-30.3833333,153.1000061,-9999
Kingston,-42.9666667,147.3166656,23
Port Hedland,-20.3166667,118.5666656,-9999
Ballina,-28.8666667,153.5666656,1
Wangaratta,-36.3666667,146.3333282,148
Port Augusta,-32.5,137.7666626,7
Singleton,-32.5666667,151.1833344,154
Cleveland,-27.5333333,153.2666626,1
Bongaree,-27.0797222,153.1586151,1
Raymond Terrace,-32.75,151.75,7
Bacchus Marsh,-37.6833333,144.4499969,129
Broome,-17.9666667,122.2333298,-9999
Moe,-38.1666667,146.2666626,150
Sale,-38.1,147.0666656,37
Horsham,-36.7166667,142.1999969,116
Warwick,-28.2333333,152.0166626,555
Wien,48.2084878,16.372076,164
Graz,47.0666667,15.4499998,365
Linz,48.3063889,14.2861109,263
Salzburg,47.8,13.0333328,447
Innsbruck,47.2666667,11.3999996,566
Klagenfurt,46.6247222,14.3052778,443
Villach,46.6102778,13.8558331,473
Wels,48.1666667,14.0333328,315
Sankt Polten,48.2,15.6333332,262
Dornbirn,47.4166667,9.7330561,415
Steyr,48.0427423,14.4212723,290
Wiener Neustadt,47.8,16.25,262
Feldkirch,47.2330556,9.6000004,464
Bregenz,47.5031127,9.7471046,433
Wolfsberg,46.8405556,14.8441668,555
Baden,48.0166667,16.2333336,289
Klosterneuburg,48.3052064,16.325222,153
Leoben,47.3833333,15.1000004,552
Weinzierl bei Krems,48.4,15.6000004,189
Traun,48.2166667,14.2333336,271
Krems an der Donau,48.4092063,15.6141472,192
Amstetten,48.1229032,14.8720551,268
Leonding,48.2666667,14.25,275
Kapfenberg,47.4333333,15.3000002,711
Modling,48.0833333,16.2833328,222
Lustenau,47.4330556,9.6499996,398
Hallein,47.6833333,13.1000004,450
Braunau am Inn,48.2666667,13.0333328,360
Spittal an der Drau,46.8,13.5,564
Traiskirchen,48.0166667,16.2833328,202
Saalfelden am Steinernen Meer,47.4166667,12.8500004,755
Kufstein,47.5833333,12.166667,590
Schwechat,48.1333333,16.4666672,167
Ternitz,47.7166667,16.0333328,386
Ansfelden,48.2,14.2833328,342
Stockerau,48.3833333,16.2166672,171
Feldkirchen in Karnten,46.7166667,14.1000004,594
Bad Ischl,47.7166667,13.6166668,638
Tulln,48.3333333,16.0499992,171
Hohenems,47.3666667,9.6830559,404
Perchtoldsdorf,48.1166667,16.2666664,226
Telfs,47.3,11.0666666,684
Bludenz,47.1497222,9.8166666,554
Gmunden,47.9166667,13.8000002,479
Bruck an der Mur,47.4166667,15.2833328,629
Sankt Veit an der Glan,46.7680556,14.3602781,466
Knittelfeld,47.2166667,14.8166666,658
Schwaz,47.3349837,11.7002678,696
Lienz,46.8311111,12.7597218,661
Vocklabruck,48.0166667,13.6499996,482
Waidhofen an der Ybbs,47.9666667,14.7666664,474
Hard,47.4830556,9.6830559,400
Zwettl Stift,48.6166667,15.1999998,552
Marchtrenk,48.1833333,14.1166668,293
Volkermarkt,46.6622222,14.6344442,444
Ried im Innkreis,48.2166667,13.5,413
Korneuburg,48.35,16.333334,162
Rankweil,47.2830556,9.6499996,531
Neunkirchen,47.7166667,16.083334,337
Worgl,47.4833333,12.0666666,718
Bad Voslau,47.9666667,16.2000008,251
Hollabrunn,48.55,16.083334,251
Sankt Johann im Pongau,47.35,13.1999998,712
Sankt Andra,46.7661111,14.8236113,397
Mistelbach,48.57,16.5766659,216
Enns,48.2,14.4666672,250
Koflach,47.0666667,15.083333,478
Gotzis,47.3330556,9.6330557,416
Bischofshofen,47.4166667,13.2166672,691
Zell am See,47.3166667,12.7833328,946
Judenburg,47.1666667,14.666667,712
Voitsberg,47.0333333,15.1499996,544
Seekirchen Markt,47.9,13.1333332,508
Altmunster,47.902189,13.7641525,436
Laakirchen,47.981879,13.8216591,441
Ebreichsdorf,47.95,16.3999996,194
Murzzuschlag,47.6,15.6833334,811
Imst,47.2450371,10.7397366,781
Lauterach,47.4830556,9.7330561,410
Weiz,47.2166667,15.6166668,460
Neu-Guntramsdorf,48.0666667,16.3166676,185
Sankt Valentin,48.1666667,14.5166664,261
Gerasdorf bei Wien,48.2944721,16.4676476,151
Kitzbuhel,47.4463748,12.392149,812
Velden am Worthersee,46.6161111,14.0458336,425
Berndorf,47.95,16.1000004,336
Gross-Enzersdorf,48.2027778,16.5508327,148
Sierning,48.0434309,14.3093491,361
Ganserndorf,48.33925,16.7201614,153
Wiener Neudorf,48.0666667,16.3166676,185
Engerwitzdorf,48.35,14.4499998,330
Rum,47.2833333,11.4499998,556
Finkenstein am Faaker See,46.5655556,13.8652782,564
Ebensee,47.8,13.7666664,485
Purkersdorf,48.2,16.166666,372
Trofaiach,47.4166667,15,643
Fohnsdorf,47.2,14.6833334,723
Wolfurt,47.4666667,9.75,529
Maria Enzersdorf,48.1,16.2833328,214
Deutschlandsberg,46.8152778,15.2222223,372
Baku,40.3952778,49.8822212,30
Ganca,40.6827778,46.3605537,409
Sumqayit,40.5897222,49.6686096,24
Mingacevir,40.77,47.0488892,32
Qaracuxur,40.3966667,49.9736099,61
Ali Bayramli,39.9319444,48.9202766,13
Bakixanov,40.4216667,49.9644432,43
Naxcivan,39.2088889,45.4122238,890
Saki,41.1919444,47.1705551,606
Yevlax,40.6172222,47.1500015,15
Bilacari,40.4313889,49.8080559,73
Mastaga,40.5327778,50.0038872,31
Agdam,39.9930556,46.9305573,363
Barda,40.3744444,47.126667,82
Xacmaz,41.4708333,48.8097229,25
Salyan,39.595,48.9791679,-4
Hovsan,40.3744444,50.0852776,-18
Calilabad,39.2088889,48.4972229,31
Samkir,40.8297222,46.0188904,433
Goycay,40.6530556,47.7405548,111
Agcabadi,40.0527778,47.4613876,24
Imisli,39.8697222,48.0600014,15
Lokbatan,40.3272222,49.7299995,32
Samaxi,40.6302778,48.6413879,637
Sabirabad,40.0127778,48.4788895,-15
Amircan,40.4263889,49.9836121,56
Buzovna,40.5161111,50.1163902,-11
Bina,40.4538889,50.0763893,14
Agdas,40.65,47.4761124,42
Qazimammad,40.0433333,48.9355545,-3
Quba,41.3597222,48.5125008,587
Zabrat,40.4872222,49.9524994,43
Sabuncu,40.4425,49.9480553,34
Haci Zeynalabdin,40.6233333,49.5586128,-10
Qazax,41.0933333,45.3661118,384
Susa,39.7563889,46.7511101,1172
Neftcala,39.3586111,49.2469444,-7
Zaqatala,41.6336111,46.6433334,545
Tartar,40.345,46.9288902,226
Bilasuvar,39.4583333,48.5449982,15
Xanlar,40.5869444,46.315834,691
Agsu,40.5691667,48.4008331,114
Qusar,41.4263889,48.4355545,618
Ucar,40.5183333,47.6541672,13
Mardakan,40.4922222,50.1388893,-4
Astara,38.4561111,48.8786125,-24
Binaqadi,40.4758333,49.8222237,47
Xudat,41.6280556,48.6827774,54
Ismayilli,40.79,48.1519432,616
Artyom,40.4708333,50.3216667,-3
Qobustan,40.0841667,49.4158325,-15
Goytapa,39.1166667,48.5952797,3
Tovuz,40.9922222,45.6288872,413
Agstafa,41.1188889,45.4538879,338
Qax,41.4225,46.9241676,616
Qabala,40.9813889,47.8458328,789
Badamdar,40.3394444,49.8038902,130
Balaxani,40.4616667,49.9199982,61
Culfa,38.95,45.6319427,707
Zardab,40.2183333,47.7083321,7
Saray,40.5322222,49.7163887,68
Agdara,40.2152778,46.8127785,452
Zira,40.3636111,50.2902794,-21
Ordubad,38.9080556,46.0277786,907
Turkan,40.3638889,50.2150002,-20
Masalli,39.0341667,48.665554,1
Balakan,41.7258333,46.4083328,388
Aliabad,41.4783333,46.6175003,254
Bilgah,40.5680556,50.0377769,35
Ramana,40.4422222,49.9805565,52
Gadabay,40.5655556,45.8161125,1473
Corat,40.5725,49.7063904,-1
Cabrayil,39.4,47.0261116,570
Nardaran,40.5561111,50.0055542,41
Icari,39.0822222,46.6549988,478
Zayam,40.8994444,45.8858337,375
Qobu,40.4047222,49.7130547,74
Goranboy,40.6102778,46.7897224,149
Lerik,38.7752778,48.4152794,1108
Banka,39.42,49.2475014,-7
Naftalan,40.5066667,46.8250008,199
Qubadli,39.3438889,46.5797234,540
Aran,40.6252778,46.9755554,44
Cinarli,41.4725,46.9111099,903
Mincivan,39.03,46.7186127,335
Qizilhacili,40.5808333,46.8502769,122
Boradigah,38.9277778,48.7086105,-9
Xocali,39.9111111,46.7891655,584
Ceyranbatan,40.5408333,49.6597214,45
Qarayeri,40.7916667,46.3213882,239
Xocasan,40.4122222,49.7716675,36
Xocavand,39.7952778,47.1130562,336
Kijoba,38.5327778,48.8166656,-11
Mugan,40.0986111,48.8188896,-12
Dalilar,40.8627778,46.0366669,333
Hasanabad,39.3213889,49.2091675,-8
Qaracala,39.8077778,48.9338875,-7
Yardimli,38.9205556,48.2372208,979
Xilli,39.4266667,49.1063881,-7
Manama,26.2361111,50.5830574,-9999
Al Muharraq,26.2572222,50.6119461,13
Dar Kulayb,26.0686111,50.5038872,2
Madinat `Isa,26.173611,50.5477791,5
Sitrah,26.1547222,50.6205559,6
Jidd Hafs,26.2186111,50.5477791,1
Al Hadd,26.2455556,50.6541672,3
Dhaka,23.7230556,90.4086075,4
Chittagong,22.3330556,91.8363876,7
Khulna,22.8,89.5500031,9
Rajshahi,24.3666667,88.5999985,31
Comilla,23.4577778,91.2044449,12
Tungi,23.89,90.4058304,4
Mymensingh,24.75,90.4000015,17
Rangpur,25.75,89.25,36
Narsingdi,23.9208333,90.7180557,4
Jessore,23.1666667,89.2166672,15
Sylhet,24.8966667,91.871666,9
Narayanganj,23.6233333,90.5011139,4
Dinajpur,25.6333333,88.6333313,35
Barisal,22.7019444,90.371109,2
Saidpur,25.7776918,88.8916931,36
Par Naogaon,24.8,88.9499969,14
Tangail,24.25,89.9166641,13
Jamalpur,24.9166667,89.9333344,12
Sirajganj,24.45,89.7166672,13
Nawabganj,24.6,88.2833328,21
Pabna,24,89.25,8
Kushtia,23.9166667,89.1166687,26
Satkhira,22.7166667,89.0999985,14
Faridpur,23.6,89.8333359,11
Sherpur,25.0166667,90.0166702,14
Bhairab Bazar,24.0666667,90.9666672,16
Shahzadpur,24.1666667,89.5999985,17
Bhola,22.6833333,90.6500015,1
Kishorganj,24.4333333,90.7666702,10
Habiganj,24.3833333,91.4166641,6
Madaripur,23.1752778,90.207222,-9999
Feni,23.0186111,91.4100037,5
Laksham,23.2472222,91.1425018,10
Ishurdi,24.1333333,89.0833359,30
Sarishabari,24.7333333,89.8333359,9
Netrakona,24.8833333,90.7166672,2
Jaipur Hat,25.1,89.0166702,29
Thakurgaon,26.0333333,88.4666672,37
Palang,23.2166667,90.3499985,5
Lalmanir Hat,25.9,89.4499969,32
Raipur,23.05,90.7666702,3
Tungipara,22.9,89.9166641,6
Lakshmipur,22.95,90.8333359,2
Kaptaimukh,22.4713889,92.2322235,18
Moulvi Bazar,24.4833333,91.7833328,13
Ramganj,23.1,90.8499985,3
Narail,23.1666667,89.5,14
Pirojpur,22.5666667,89.9833298,3
Sandwip,22.4677778,91.4561081,6
Satkania,22.0755556,92.0513916,6
Patiya,22.2947222,91.9791641,7
Khagrachari,23.1,91.9666672,48
Chilmari,25.55,89.7166672,18
Nageswari,25.9666667,89.7166672,40
Panchagarh,26.3333333,88.5666656,59
Dakshin Char Fasson,22.2166667,90.7333298,2
Parbatipur,25.65,88.9166641,30
Barahanuddin,22.5,90.7166672,2
Kaliganj,23.4166667,89.1333313,24
Dohar,23.5883333,90.1469421,4
Hajiganj,23.2511111,90.859169,4
Abhaynagar,23.0166667,89.4666672,16
Lalmohan,22.3166667,90.7166672,1
Jhikergacha,23.1166667,89.1166687,11
Mirzapur,24.1,90.0999985,16
Sakhipur,24.3,90.1833344,19
Teknaf,20.8666667,92.3000031,-9999
Gaurnadi,22.9666667,90.2333298,2
Kalia,23.05,89.6333313,14
Bera,24.0833333,89.6166687,20
Mehendiganj,22.8166667,90.5333328,2
Chhagalnaiya,23.03,91.5069427,8
Chhatak,25.0333333,91.6666641,6
Nalchiti,22.6333333,90.2833328,2
Bheramara,24.0333333,88.9666672,8
Phultala,22.7,89.5166702,9
Baniachang,24.5166667,91.3666687,4
Sarankhola,22.3,89.7833328,1
Shibganj,24.6833333,88.1666641,17
Pirganj,25.8666667,88.3666687,35
Bajitpur,24.2166667,90.9499969,10
Char Bhadrasan,23.3166667,90.2166672,4
Gafargaon,24.4333333,90.5666656,13
Fatikchari,22.6883333,91.7908325,9
Badarganj,25.6666667,89.0500031,32
Bandarban,22.1980556,92.2197189,10
Nabinagar,23.8916667,90.9733353,3
Morrelganj,22.4666667,89.8499985,1
Kesabpur,22.9166667,89.2166672,14
Bhandaria,22.4833333,90.0666656,2
Mathbaria,22.3,89.9499969,7
Raojan,22.5383333,91.9147186,7
Manikchhari,22.8625,91.8450012,42
Muktagacha,24.7666667,90.2333298,23
Bridgetown,13.1,-59.6166649,1
Speightstown,13.25,-59.6500015,1
Oistins,13.0666667,-59.5333328,53
Bathsheba,13.2166667,-59.5166664,-9999
Holetown,13.1833333,-59.6500015,1
The Crane,13.1,-59.4500008,-9999
Crab Hill,13.3166667,-59.6333351,39
Blackmans,13.1833333,-59.5333328,219
Greenland,13.25,-59.5666656,45
Hillaby,13.2166667,-59.5833321,143
Minsk,53.9,27.5666676,199
Mahilyow,53.9138889,30.3363895,187
Vitsyebsk,55.1925,30.1944447,146
Hrodna,53.6813889,23.8147221,128
Brest,52.1,23.7000008,148
Babruysk,53.15,29.2333336,134
Baranavichy,53.1333333,26.0333328,196
Pinsk,52.1213889,26.0727787,148
Orsha,54.5152778,30.4052773,174
Mazyr,52.05,29.2666664,119
Salihorsk,52.8,27.5333328,134
Maladzyechna,54.3166667,26.8497219,164
Navapolatsk,55.5333333,28.6499996,133
Barysaw,54.2255556,28.4913883,179
Lida,53.8833333,25.2997227,145
Polatsk,55.4855556,28.8041668,118
Zhlobin,52.8922222,30.0280552,133
Svyetlahorsk,52.6291667,29.7338886,136
Slutsk,53.0272222,27.561945,142
Zhodzina,54.0983333,28.3325005,181
Slonim,53.0866667,25.3219452,122
Kobryn,52.2161111,24.3663883,147
Vawkavysk,53.1519444,24.455555,171
Kalinkavichy,52.1333333,29.3288898,126
Asipovichy,53.2933333,28.6422215,142
Horki,54.2833333,30.9911118,185
Navahrudak,53.6,25.833334,292
Vilyeyka,54.4975,26.9211102,149
Byaroza,52.5336111,24.9838886,153
Krychaw,53.6988889,31.7141666,154
Dzyarzhynsk,53.685,27.1419449,206
Hlybokaye,55.1333333,27.6833324,164
Pastavy,55.1167595,26.8326263,144
Mar'ina Horka,53.5166667,28.1499996,150
Pruzhany,52.5566667,24.4644451,161
Dobrush,52.4094444,31.3227787,116
Bykhaw,53.5183333,30.2461109,158
Masty,53.4077778,24.5327778,118
Klimavichy,53.6094444,31.9519444,173
Ashmyany,54.4169444,25.9327774,207
Zhytkavichy,52.2286111,27.8636112,129
Ivanava,52.1325,25.5461102,142
Zaslawye,54,27.2833328,211
Shklow,54.2108333,30.2919445,141
Drahichyn,52.1897222,25.1502781,143
Haradok,55.4602778,30,179
Fanipol,53.7627166,27.2962189,235
Nyasvizh,53.2180556,26.6725006,179
Smalyavichy,54.0333333,28.0841675,189
Braslaw,55.6338889,27.0538883,131
Kastsyukovichy,53.3388889,32.0461121,170
Chashniki,54.8588889,29.1558342,154
Talachyn,54.4108333,29.7033329,197
Chavusi,53.8127778,30.9836102,153
Zhabinka,52.2005556,24.0233326,141
Beloozersk,52.4711111,25.1733341,167
Miyory,55.6155556,27.6286106,151
Kostyukovka,52.5386111,30.9158325,144
Pyetrykaw,52.1280556,28.4944439,125
Stolin,51.8833333,26.8500004,109
Staryya Darohi,53.0391667,28.2724991,138
Myadzyel,54.8686111,26.9372215,172
Syanno,54.8041667,29.7044449,167
Valozhyn,54.0830556,26.5324993,211
Malaryta,51.7833333,24.083334,163
Klyetsk,53.0652778,26.6416664,184
Vyetka,52.5591667,31.1808338,135
Dzyatlava,53.4880556,25.4133339,152
Dokshytsy,54.8961111,27.7583332,197
Cherykaw,53.5722222,31.3805561,154
Karelichy,53.5652778,26.1377773,156
David-Gorodok,52.05,27.2166672,126
Sharkowshchyna,55.3666667,27.4666672,136
Slawharad,53.4452778,30.9963894,169
Vishnevo,54.7166667,26.5333328,156
Rakov,53.9666667,27.0499992,200
Starobin,52.7333333,27.4666672,121
Ivenets,53.8833333,26.75,212
Vasilevichi,52.25,29.833334,124
Vysokoye,52.3730556,23.3675003,160
Konstantinovo,54.6666667,29.2666664,190
Krevo,54.3166667,26.2833328,272
Disna,55.5666667,28.2166672,107
Kossovo,52.75,25.1499996,178
Boruny,54.3166667,26.1333332,251
Mir,53.45,26.4666672,171
Zhirovichi,53.0166667,25.3500004,121
Druya,55.7833333,27.4500008,109
Ratomka,53.9333333,27.3500004,237
Shelkovo,55.4333333,28.8833332,117
Brussels,50.8465975,4.3527746,48
Antwerp,51.2166667,4.4166665,3
Gent,51.05,3.7166667,4
Charleroi,50.4166667,4.4333334,121
Liege,50.6411876,5.571785,63
Brugge,51.2097871,3.2250023,3
Namur,50.4666667,4.8666668,120
Leuven,50.8795896,4.7009254,35
Mons,50.4541296,3.9522886,35
Aalst,50.9333333,4.0333333,17
Mechelen,51.0333333,4.4666667,4
La Louviere,50.4865658,4.187851,125
Kortrijk,50.8280326,3.2648706,13
Hasselt,50.9333333,5.3333335,37
Oostende,51.2166667,2.9166667,2
Sint-Niklaas,51.1666667,4.1333332,13
Tournai,50.6,3.3833332,41
Genk,50.9666667,5.5,81
Seraing,50.6,5.4833331,96
Roeselare,50.9465313,3.1226921,19
Verviers,50.5833333,5.8666668,250
Mouscron,50.7333333,3.2166667,40
Beveren,51.2166667,4.25,5
Dendermonde,51.0333333,4.1166668,3
Beringen,51.05,5.2166667,30
Turnhout,51.3166667,4.9499998,23
Dilbeek,50.85,4.2666669,68
Heist-op-den-Berg,51.0833333,4.7166667,24
Sint-Truiden,50.8,5.1999998,61
Lokeren,51.1,3.9833333,3
Brasschaat,51.2833333,4.4499998,4
Vilvoorde,50.9333333,4.4333334,16
Herstal,50.6666667,5.6333332,59
Maasmechelen,50.8166667,5.6666665,93
Waregem,50.8833333,3.4166667,11
Chatelet,50.4,4.5166669,135
Ieper,50.85,2.8833332,19
Ninove,50.8333333,4.0166669,19
Geel,51.1666667,5,19
Halle,50.7410179,4.2324829,33
Hoboken,51.1666667,4.3499999,8
Knokke-Heist,51.35,3.2666667,5
Schoten,51.25,4.5,4
Grimbergen,50.9333333,4.3833332,42
Mol,51.1833333,5.0999999,23
Wavre,50.7166667,4.6166668,54
Binche,50.4,4.1666665,148
Lommel,51.2333333,5.3000002,48
Menen,50.8,3.1166668,15
Tienen,50.8,4.9499998,57
Evergem,51.1166667,3.7,3
Wevelgem,50.8,3.1666667,24
Geraardsbergen,50.7666667,3.8666668,19
Sint-Pieters-Leeuw,50.7833333,4.2333331,39
Tongeren,50.7833333,5.4666667,88
Bilzen,50.8666667,5.5166669,67
Louvain-la-Neuve,50.6695923,4.6119189,131
Courcelles,50.4666667,4.3666668,163
Asse,50.9166667,4.1999998,53
Waterloo,50.7166667,4.3833332,117
Zaventem,50.8833333,4.4666667,51
Oudenaarde,50.85,3.5999999,10
Deinze,50.9833333,3.5333333,10
Aarschot,50.9833333,4.8333335,50
Ans,50.65,5.5333333,168
Ath,50.6293744,3.7780094,32
Kapellen,51.3166667,4.4333334,8
Izegem,50.9166667,3.2,15
Arlon,49.6833333,5.8166666,385
Temse,51.1333333,4.2166667,12
Harelbeke,50.85,3.3,14
Herentals,51.1833333,4.8333335,13
Brecht,51.35,4.6333332,23
Flemalle-Haute,50.6,5.4666667,69
Soignies,50.57904,4.0712929,90
Lanaken,50.8833333,5.6500001,60
Mortsel,51.1666667,4.4666667,13
Zottegem,50.8666667,3.8,60
Ronse,50.75,3.5999999,40
Nivelles,50.6,4.3333335,119
Andenne,50.4833333,5.0999999,140
Maaseik,51.1,5.8000002,28
Oupeye,50.7,5.6500001,57
Overijse,50.7666667,4.5333333,69
Zwevegem,50.8,3.3333333,30
Beersel,50.7666667,4.3000002,80
Wetteren,51,3.8833332,13
Hamme,51.1,4.1333332,3
Willebroek,51.0666667,4.3666668,3
Saint-Nicolas,50.6333333,5.5333333,140
Westerlo,51.0833333,4.9166665,13
Diest,50.9834243,5.050149,20
Saint-Ghislain,50.4481589,3.8188648,29
Manage,50.5,4.2166667,150
Maldegem,51.2166667,3.45,3
Fleurus,50.4813775,4.548769,160
Merelbeke,51,3.75,12
Zedelgem,51.15,3.1333332,9
Tubize,50.6833333,4.1999998,70
Edegem,51.15,4.4499998,18
Belize City,17.4995177,-88.1975555,4
San Ignacio,17.1561111,-89.0713882,127
Orange Walk,18.0666667,-88.5500031,32
Belmopan,17.25,-88.7666702,63
Dangriga,16.9666667,-88.2166672,1
Corozal,18.3833333,-88.3833313,-9999
San Pedro,17.9166667,-87.9499969,-9999
Benque Viejo del Carmen,17.075,-89.1391678,130
Punta Gorda,16.1,-88.8000031,-9999
Valley of Peace,17.3347222,-88.8347244,57
Cotonou,6.35,2.4333334,53
Abomey-Calavi,6.45,2.3499999,55
Porto-Novo,6.4833333,2.6166668,39
Djougou,9.705,1.6669444,431
Parakou,9.35,2.6166668,325
Bohicon,7.2,2.0666666,180
Kandi,11.1341667,2.938611,304
Lokossa,6.6333333,1.7166667,65
Ouidah,6.3666667,2.0833333,66
Abomey,7.1833333,1.9833333,220
Natitingou,10.3066667,1.375,427
Save,8.0333333,2.4833333,152
Nikki,9.9338889,3.2044444,411
Dogbo,6.8166667,1.7833333,71
Cove,7.2333333,2.3,71
Malanville,11.8613889,3.3858333,143
Pobe,6.9666667,2.6833334,41
Savalou,7.9333333,1.9666667,228
Sakete,6.7166667,2.6666667,37
Come,6.4,1.8833333,64
Bembereke,10.2288889,2.6652777,465
Bassila,9.0166667,1.6666667,300
Banikoara,11.3,2.4333334,304
Ketou,7.3666667,2.5999999,117
Dassa-Zoume,7.75,2.1833334,163
Tchaourou,8.8833333,2.5999999,304
Allada,6.65,2.1500001,78
Aplahoue,6.9333333,1.6833333,131
Tanguieta,10.6197222,1.2644444,274
Beterou,9.2,2.2666667,258
Grand-Popo,6.2833333,1.8333333,64
Thimphu,27.4833333,89.5999985,2737
Phuntsholing,26.85,89.3833313,289
Pajo,27.5333333,89.8833313,1258
Tashi Yangtse,27.5833333,91.4666672,1941
Mongar,27.25,91.1999969,913
Tongsa,27.5166667,90.5,2623
Daga,27.0666667,89.8833313,1464
Paro,27.4333333,89.4166641,2281
Ha,27.3666667,89.2833328,3056
Panbang,26.8666667,90.9833298,344
Tashigang,27.3166667,91.5666656,2020
Shemgang,27.2333333,90.6500015,1334
Nganglam,26.7833333,91.25,133
Daifam,26.9,92.0999985,288
Bhangtar,26.8166667,91.7166672,349
Wamrong,27.0666667,91.5666656,1427
Santa Cruz de la Sierra,-17.8,-63.1666679,439
Cochabamba,-17.3833333,-66.1500015,2574
La Paz,-16.5,-68.1500015,3829
Sucre,-19.0430556,-65.2591629,2759
Oruro,-17.9833333,-67.1500015,3972
Tarija,-21.5354857,-64.7295532,2135
Potosi,-19.5836111,-65.7530594,3975
Montero,-17.3333333,-63.25,291
Trinidad,-14.8333333,-64.9000015,155
Yacuiba,-22.0333333,-63.6833344,858
Riberalta,-10.9833333,-66.0999985,134
Guayaramerin,-10.8,-65.3833313,120
Villazon,-22.1,-65.5999985,3408
Llallagua,-18.4166667,-66.6333313,3877
Camiri,-20.05,-63.5166664,740
Cobija,-11.0333333,-68.7333298,274
